time,deal,sym,type,dir,vol,price,order,comm,swap,profit,bal,comment
2026-01-28 20:47:00,433,XAUUSD,sell,out,0.05,5275.39,433,-0.18,0.0,7.7,5412.96,
2026-01-29 23:00:00,434,XAUUSD,sell,in,0.05,5394.93,434,-0.18,0.0,0.0,5412.78,QQX 11 Late Sell B L1
2026-01-29 23:02:00,435,XAUUSD,sell,in,0.05,5401.9,435,-0.18,0.0,0.0,5412.6,QQX 11 Late Sell B L2
2026-01-29 23:07:00,436,XAUUSD,buy,out,0.05,5385.75,436,-0.18,0.0,80.75,5493.17,
2026-01-29 23:07:00,437,XAUUSD,buy,out,0.05,5385.75,437,-0.18,0.0,45.9,5538.89,
2026-01-29 23:10:00,438,XAUUSD,sell,in,0.06,5388.36,438,-0.21,0.0,0.0,5538.68,QQX 11 Late Sell B L1
2026-01-29 23:14:00,439,XAUUSD,buy,out,0.06,5385.66,439,-0.21,0.0,16.2,5554.67,
2026-01-29 23:20:00,440,XAUUSD,sell,in,0.06,5395.37,440,-0.21,0.0,0.0,5554.46,QQX 11 Late Sell B L1
2026-01-29 23:25:00,441,XAUUSD,sell,in,0.06,5405.07,441,-0.21,0.0,0.0,5554.25,QQX 11 Late Sell B L2
2026-01-29 23:27:00,442,XAUUSD,sell,in,0.06,5415.51,442,-0.21,0.0,0.0,5554.04,QQX 11 Late Sell B L3
2026-01-29 23:28:00,443,XAUUSD,sell,in,0.06,5424.03,443,-0.21,0.0,0.0,5553.83,QQX 11 Late Sell B L4
2026-01-29 23:32:00,444,XAUUSD,buy,out,0.06,5405.13,444,-0.21,0.0,113.4,5667.02,
2026-01-29 23:32:00,445,XAUUSD,buy,out,0.06,5405.13,445,-0.21,0.0,62.28,5729.09,
2026-01-29 23:32:00,446,XAUUSD,buy,out,0.06,5405.13,446,-0.21,0.0,-0.36,5728.52,
2026-01-29 23:32:00,447,XAUUSD,buy,out,0.06,5405.13,447,-0.21,0.0,-58.56,5669.75,
2026-01-29 23:40:00,448,XAUUSD,sell,in,0.06,5402.0,448,-0.21,0.0,0.0,5669.54,QQX 11 Late Sell B L1
2026-01-29 23:41:00,449,XAUUSD,buy,out,0.06,5399.92,449,-0.21,0.0,12.48,5681.81,
2026-01-29 23:50:00,450,XAUUSD,sell,in,0.06,5395.38,450,-0.21,0.0,0.0,5681.6,QQX 11 Late Sell B L1
2026-01-29 23:51:00,451,XAUUSD,buy,out,0.06,5391.4,451,-0.21,0.0,23.88,5705.27,
2026-02-02 23:10:00,452,XAUUSD,sell,in,0.06,4663.49,452,-0.21,0.0,0.0,5705.06,QQX 11 Late Sell B L1
2026-02-02 23:13:00,453,XAUUSD,sell,in,0.06,4675.36,453,-0.21,0.0,0.0,5704.85,QQX 11 Late Sell B L2
2026-02-02 23:22:00,454,XAUUSD,buy,out,0.06,4665.68,454,-0.21,0.0,58.08,5762.72,
2026-02-02 23:22:00,455,XAUUSD,buy,out,0.06,4665.68,455,-0.21,0.0,-13.14,5749.37,
2026-02-02 23:30:00,456,XAUUSD,sell,in,0.06,4681.12,456,-0.21,0.0,0.0,5749.16,QQX 11 Late Sell B L1
2026-02-02 23:31:00,457,XAUUSD,buy,out,0.06,4675.22,457,-0.21,0.0,35.4,5784.35,
2026-02-02 23:40:00,458,XAUUSD,sell,in,0.06,4679.78,458,-0.21,0.0,0.0,5784.14,QQX 11 Late Sell B L1
2026-02-02 23:41:00,459,XAUUSD,buy,out,0.06,4674.52,459,-0.21,0.0,31.56,5815.49,
2026-02-02 23:50:00,460,XAUUSD,sell,in,0.06,4664.94,460,-0.21,0.0,0.0,5815.28,QQX 11 Late Sell B L1
2026-02-02 23:51:00,461,XAUUSD,buy,out,0.06,4657.06,461,-0.21,0.0,47.28,5862.35,
2026-02-03 04:45:00,462,XAUUSD,buy,in,0.06,4754.48,462,-0.21,0.0,0.0,5862.14,QQX 01 Asia Momentum Buy L1
2026-02-03 04:48:00,463,XAUUSD,sell,out,0.06,4756.66,463,-0.21,0.0,13.08,5875.01,
2026-02-03 19:45:00,464,XAUUSD,buy,in,0.06,4921.61,464,-0.21,0.0,0.0,5874.8,QQX 06 NY Trend Buy L1
2026-02-03 19:46:00,465,XAUUSD,buy,in,0.06,4916.3,465,-0.21,0.0,0.0,5874.59,QQX 06 NY Trend Buy L2
2026-02-03 19:47:00,466,XAUUSD,buy,in,0.06,4910.24,466,-0.21,0.0,0.0,5874.38,QQX 06 NY Trend Buy L3
2026-02-03 19:48:00,467,XAUUSD,sell,out,0.06,4925.14,467,-0.21,0.0,89.4,5963.57,
2026-02-03 19:48:00,468,XAUUSD,sell,out,0.06,4925.14,468,-0.21,0.0,53.04,6016.4,
2026-02-03 19:48:00,469,XAUUSD,sell,out,0.06,4925.14,469,-0.21,0.0,21.18,6037.37,
2026-02-03 20:00:00,470,XAUUSD,buy,in,0.06,4928.3,470,-0.21,0.0,0.0,6037.16,QQX 06 NY Trend Buy L1
2026-02-03 20:01:00,471,XAUUSD,sell,out,0.06,4931.87,471,-0.21,0.0,21.42,6058.37,
2026-02-03 20:30:00,472,XAUUSD,buy,in,0.06,4908.84,472,-0.21,0.0,0.0,6058.16,QQX 06 NY Trend Buy L1
2026-02-03 20:31:00,473,XAUUSD,sell,out,0.06,4917.11,473,-0.21,0.0,49.62,6107.57,
2026-02-03 20:45:00,474,XAUUSD,buy,in,0.06,4905.3,474,-0.21,0.0,0.0,6107.36,QQX 06 NY Trend Buy L1
2026-02-03 20:46:00,475,XAUUSD,sell,out,0.06,4912.74,475,-0.21,0.0,44.64,6151.79,
2026-02-03 22:00:00,476,XAUUSD,buy,in,0.06,4927.34,476,-0.21,0.0,0.0,6151.58,QQX 09 Late Buy B L1
2026-02-03 22:01:00,477,XAUUSD,buy,in,0.06,4922.03,477,-0.21,0.0,0.0,6151.37,QQX 09 Late Buy B L2
2026-02-03 22:02:00,478,XAUUSD,buy,in,0.06,4914.68,478,-0.21,0.0,0.0,6151.16,QQX 09 Late Buy B L3
2026-02-03 22:04:00,479,XAUUSD,buy,in,0.06,4911.04,479,-0.21,0.0,0.0,6150.95,QQX 09 Late Buy B L4
2026-02-03 22:06:00,480,XAUUSD,buy,in,0.06,4908.6,480,-0.21,0.0,0.0,6150.74,QQX 09 Late Buy B L5
2026-02-03 22:10:00,481,XAUUSD,sell,out,0.06,4918.29,481,-0.21,0.0,58.14,6208.67,
2026-02-03 22:10:00,482,XAUUSD,sell,out,0.06,4918.29,482,-0.21,0.0,43.5,6251.96,
2026-02-03 22:10:00,483,XAUUSD,sell,out,0.06,4918.29,483,-0.21,0.0,21.66,6273.41,
2026-02-03 22:10:00,484,XAUUSD,sell,out,0.06,4918.29,484,-0.21,0.0,-22.44,6250.76,
2026-02-03 22:10:00,485,XAUUSD,sell,out,0.06,4918.29,485,-0.21,0.0,-54.3,6196.25,
2026-02-03 22:12:00,486,XAUUSD,buy,in,0.06,4907.01,486,-0.21,0.0,0.0,6196.04,QQX 09 Late Buy B L1
2026-02-03 22:13:00,487,XAUUSD,sell,out,0.06,4910.52,487,-0.21,0.0,21.06,6216.89,
2026-02-03 22:18:00,488,XAUUSD,buy,in,0.06,4924.57,488,-0.21,0.0,0.0,6216.68,QQX 09 Late Buy B L1
2026-02-03 22:19:00,489,XAUUSD,sell,out,0.06,4929.2,489,-0.21,0.0,27.78,6244.25,
2026-02-03 22:24:00,490,XAUUSD,buy,in,0.06,4928.55,490,-0.21,0.0,0.0,6244.04,QQX 09 Late Buy B L1
2026-02-03 22:25:00,491,XAUUSD,sell,out,0.06,4936.14,491,-0.21,0.0,45.54,6289.37,
2026-02-03 23:48:00,492,XAUUSD,buy,in,0.06,4937.29,492,-0.21,0.0,0.0,6289.16,QQX 08 Late Buy A L1
2026-02-03 23:48:00,493,XAUUSD,buy,in,0.06,4937.29,493,-0.21,0.0,0.0,6288.95,QQX 09 Late Buy B L1
2026-02-03 23:49:00,494,XAUUSD,sell,out,0.06,4939.04,494,-0.21,0.0,10.5,6299.24,
2026-02-03 23:49:00,495,XAUUSD,sell,out,0.06,4939.04,495,-0.21,0.0,10.5,6309.53,
2026-02-03 23:52:00,496,XAUUSD,buy,in,0.06,4936.71,496,-0.21,0.0,0.0,6309.32,QQX 08 Late Buy A L1
2026-02-03 23:53:00,497,XAUUSD,sell,out,0.06,4938.14,497,-0.21,0.0,8.58,6317.69,
2026-02-03 23:56:00,498,XAUUSD,buy,in,0.06,4943.8,498,-0.21,0.0,0.0,6317.48,QQX 08 Late Buy A L1
2026-02-03 23:58:00,499,XAUUSD,sell,out,0.06,4946.2,499,-0.21,0.0,14.4,6331.67,
2026-02-04 23:00:00,500,XAUUSD,sell,in,0.06,4938.58,500,-0.21,0.0,0.0,6331.46,QQX 11 Late Sell B L1
2026-02-04 23:02:00,501,XAUUSD,sell,in,0.06,4945.02,501,-0.21,0.0,0.0,6331.25,QQX 11 Late Sell B L2
2026-02-04 23:15:00,502,XAUUSD,sell,in,0.06,4953.51,502,-0.21,0.0,0.0,6331.04,QQX 11 Late Sell B L3
2026-02-04 23:36:00,503,XAUUSD,sell,in,0.06,4961.0,503,-0.21,0.0,0.0,6330.83,QQX 11 Late Sell B L4
2026-02-04 23:37:00,504,XAUUSD,sell,in,0.06,4967.22,504,-0.21,0.0,0.0,6330.62,QQX 11 Late Sell B L5
2026-02-05 01:02:00,505,XAUUSD,sell,in,0.06,4988.9,505,-0.21,0.0,0.0,6330.41,QQX 11 Late Sell B L6
2026-02-05 03:15:00,506,XAUUSD,buy,in,0.06,4968.3,506,-0.21,0.0,0.0,6330.2,QQX 01 Asia Momentum Buy L1
2026-02-05 03:16:00,507,XAUUSD,buy,in,0.06,4955.02,507,-0.21,0.0,0.0,6329.99,QQX 01 Asia Momentum Buy L2
2026-02-05 03:16:00,508,XAUUSD,buy,out,0.06,4955.02,508,-0.21,0.0,203.28,6533.06,
2026-02-05 03:16:00,509,XAUUSD,buy,out,0.06,4955.02,509,-0.21,7.42,73.2,6613.47,
2026-02-05 03:16:00,510,XAUUSD,buy,out,0.06,4955.02,510,-0.21,7.42,35.88,6656.56,
2026-02-05 03:16:00,511,XAUUSD,buy,out,0.06,4955.02,511,-0.21,7.42,-9.06,6654.71,
2026-02-05 03:16:00,512,XAUUSD,buy,out,0.06,4955.02,512,-0.21,7.42,-60.0,6601.92,
2026-02-05 03:16:00,513,XAUUSD,buy,out,0.06,4955.02,513,-0.21,7.42,-98.64,6510.49,
2026-02-05 03:17:00,514,XAUUSD,buy,in,0.06,4950.7,514,-0.21,0.0,0.0,6510.28,QQX 01 Asia Momentum Buy L3
2026-02-05 03:20:00,515,XAUUSD,buy,in,0.06,4944.92,515,-0.21,0.0,0.0,6510.07,QQX 01 Asia Momentum Buy L4
2026-02-05 03:23:00,516,XAUUSD,sell,out,0.06,4958.58,516,-0.21,0.0,81.96,6591.82,
2026-02-05 03:23:00,517,XAUUSD,sell,out,0.06,4958.58,517,-0.21,0.0,47.28,6638.89,
2026-02-05 03:23:00,518,XAUUSD,sell,out,0.06,4958.58,518,-0.21,0.0,21.36,6660.04,
2026-02-05 03:23:00,519,XAUUSD,sell,out,0.06,4958.58,519,-0.21,0.0,-58.32,6601.51,
2026-02-06 22:00:00,520,XAUUSD,buy,in,0.07,4957.27,520,-0.25,0.0,0.0,6601.26,QQX 08 Late Buy A L1
2026-02-06 22:00:00,521,XAUUSD,buy,in,0.07,4957.27,521,-0.25,0.0,0.0,6601.01,QQX 09 Late Buy B L1
2026-02-06 22:02:00,522,XAUUSD,buy,in,0.07,4953.31,522,-0.25,0.0,0.0,6600.76,QQX 08 Late Buy A L2
2026-02-06 22:02:00,523,XAUUSD,buy,in,0.07,4953.31,523,-0.25,0.0,0.0,6600.51,QQX 09 Late Buy B L2
2026-02-06 22:06:00,524,XAUUSD,sell,out,0.07,4957.29,524,-0.25,0.0,27.86,6628.12,
2026-02-06 22:06:00,525,XAUUSD,sell,out,0.07,4957.29,525,-0.25,0.0,0.14,6628.01,
2026-02-06 22:06:00,526,XAUUSD,sell,out,0.07,4957.29,526,-0.25,0.0,27.86,6655.62,
2026-02-06 22:06:00,527,XAUUSD,sell,out,0.07,4957.29,527,-0.25,0.0,0.14,6655.51,
2026-02-06 22:08:00,528,XAUUSD,buy,in,0.07,4957.22,528,-0.25,0.0,0.0,6655.26,QQX 08 Late Buy A L1
2026-02-06 22:11:00,529,XAUUSD,buy,in,0.07,4952.78,529,-0.25,0.0,0.0,6655.01,QQX 08 Late Buy A L2
2026-02-06 22:12:00,530,XAUUSD,buy,in,0.07,4952.3,530,-0.25,0.0,0.0,6654.76,QQX 09 Late Buy B L1
2026-02-06 22:14:00,531,XAUUSD,sell,out,0.07,4953.41,531,-0.25,0.0,7.77,6662.28,
2026-02-06 22:17:00,532,XAUUSD,buy,in,0.07,4948.81,532,-0.25,0.0,0.0,6662.03,QQX 08 Late Buy A L3
2026-02-06 22:18:00,533,XAUUSD,buy,in,0.07,4950.31,533,-0.25,0.0,0.0,6661.78,QQX 09 Late Buy B L1
2026-02-06 22:20:00,534,XAUUSD,sell,out,0.07,4952.59,534,-0.25,0.0,15.96,6677.49,
2026-02-06 22:21:00,535,XAUUSD,sell,out,0.07,4955.9,535,-0.25,0.0,49.63,6726.87,
2026-02-06 22:21:00,536,XAUUSD,sell,out,0.07,4955.9,536,-0.25,0.0,21.84,6748.46,
2026-02-06 22:21:00,537,XAUUSD,sell,out,0.07,4955.9,537,-0.25,0.0,-9.24,6738.97,
2026-02-06 22:24:00,538,XAUUSD,buy,in,0.07,4953.92,538,-0.25,0.0,0.0,6738.72,QQX 08 Late Buy A L1
2026-02-06 22:24:00,539,XAUUSD,buy,in,0.07,4953.92,539,-0.25,0.0,0.0,6738.47,QQX 09 Late Buy B L1
2026-02-06 22:27:00,540,XAUUSD,sell,out,0.07,4955.88,540,-0.25,0.0,13.72,6751.94,
2026-02-06 22:27:00,541,XAUUSD,sell,out,0.07,4955.88,541,-0.25,0.0,13.72,6765.41,
2026-02-06 22:28:00,542,XAUUSD,buy,in,0.07,4954.66,542,-0.25,0.0,0.0,6765.16,QQX 08 Late Buy A L1
2026-02-06 22:30:00,543,XAUUSD,buy,in,0.07,4955.1,543,-0.25,0.0,0.0,6764.91,QQX 09 Late Buy B L1
2026-02-06 22:31:00,544,XAUUSD,buy,in,0.07,4948.13,544,-0.25,0.0,0.0,6764.66,QQX 08 Late Buy A L2
2026-02-06 22:31:00,545,XAUUSD,buy,in,0.07,4948.13,545,-0.25,0.0,0.0,6764.41,QQX 09 Late Buy B L2
2026-02-06 22:34:00,546,XAUUSD,buy,in,0.07,4943.73,546,-0.25,0.0,0.0,6764.16,QQX 08 Late Buy A L3
2026-02-06 22:34:00,547,XAUUSD,buy,in,0.07,4943.73,547,-0.25,0.0,0.0,6763.91,QQX 09 Late Buy B L3
2026-02-06 22:36:00,548,XAUUSD,buy,in,0.07,4941.44,548,-0.25,0.0,0.0,6763.66,QQX 08 Late Buy A L4
2026-02-06 22:37:00,549,XAUUSD,buy,in,0.07,4938.64,549,-0.25,0.0,0.0,6763.41,QQX 08 Late Buy A L5
2026-02-06 22:37:00,550,XAUUSD,buy,in,0.07,4938.64,550,-0.25,0.0,0.0,6763.16,QQX 09 Late Buy B L4
2026-02-06 22:41:00,551,XAUUSD,sell,out,0.07,4948.2,551,-0.25,0.0,66.92,6829.83,
2026-02-06 22:41:00,552,XAUUSD,sell,out,0.07,4948.2,552,-0.25,0.0,47.32,6876.9,
2026-02-06 22:41:00,553,XAUUSD,sell,out,0.07,4948.2,553,-0.25,0.0,31.29,6907.94,
2026-02-06 22:41:00,554,XAUUSD,sell,out,0.07,4948.2,554,-0.25,0.0,0.49,6908.18,
2026-02-06 22:41:00,555,XAUUSD,sell,out,0.07,4948.2,555,-0.25,0.0,-45.22,6862.71,
2026-02-06 22:41:00,556,XAUUSD,sell,out,0.07,4948.2,556,-0.25,0.0,66.92,6929.38,
2026-02-06 22:41:00,557,XAUUSD,sell,out,0.07,4948.2,557,-0.25,0.0,31.29,6960.42,
2026-02-06 22:41:00,558,XAUUSD,sell,out,0.07,4948.2,558,-0.25,0.0,0.49,6960.66,
2026-02-06 22:41:00,559,XAUUSD,sell,out,0.07,4948.2,559,-0.25,0.0,-48.3,6912.11,
2026-02-06 22:42:00,560,XAUUSD,buy,in,0.07,4948.55,560,-0.25,0.0,0.0,6911.86,QQX 09 Late Buy B L1
2026-02-06 22:44:00,561,XAUUSD,buy,in,0.07,4948.94,561,-0.25,0.0,0.0,6911.61,QQX 08 Late Buy A L1
2026-02-06 22:45:00,562,XAUUSD,buy,in,0.07,4944.23,562,-0.25,0.0,0.0,6911.36,QQX 08 Late Buy A L2
2026-02-06 22:45:00,563,XAUUSD,buy,in,0.07,4944.23,563,-0.25,0.0,0.0,6911.11,QQX 09 Late Buy B L2
2026-02-06 22:48:00,564,XAUUSD,buy,in,0.07,4941.65,564,-0.25,0.0,0.0,6910.86,QQX 08 Late Buy A L3
2026-02-06 22:48:00,565,XAUUSD,buy,in,0.07,4941.65,565,-0.25,0.0,0.0,6910.61,QQX 09 Late Buy B L3
2026-02-06 22:51:00,566,XAUUSD,sell,out,0.07,4948.28,566,-0.25,0.0,46.41,6956.77,
2026-02-06 22:51:00,567,XAUUSD,sell,out,0.07,4948.28,567,-0.25,0.0,28.35,6984.87,
2026-02-06 22:51:00,568,XAUUSD,sell,out,0.07,4948.28,568,-0.25,0.0,-4.62,6980.0,
2026-02-06 22:51:00,569,XAUUSD,sell,out,0.07,4948.28,569,-0.25,0.0,46.41,7026.16,
2026-02-06 22:51:00,570,XAUUSD,sell,out,0.07,4948.28,570,-0.25,0.0,28.35,7054.26,
2026-02-06 22:51:00,571,XAUUSD,sell,out,0.07,4948.28,571,-0.25,0.0,-1.89,7052.12,
2026-02-06 22:52:00,572,XAUUSD,buy,in,0.07,4950.6,572,-0.25,0.0,0.0,7051.87,QQX 08 Late Buy A L1
2026-02-06 22:53:00,573,XAUUSD,sell,out,0.07,4953.12,573,-0.25,0.0,17.64,7069.26,
2026-02-06 22:54:00,574,XAUUSD,buy,in,0.07,4952.91,574,-0.25,0.0,0.0,7069.01,QQX 09 Late Buy B L1
2026-02-06 22:56:00,575,XAUUSD,buy,in,0.07,4951.87,575,-0.25,0.0,0.0,7068.76,QQX 08 Late Buy A L1
2026-02-06 22:59:00,576,XAUUSD,buy,in,0.07,4949.57,576,-0.25,0.0,0.0,7068.51,QQX 08 Late Buy A L2
2026-02-06 22:59:00,577,XAUUSD,buy,in,0.07,4949.57,577,-0.25,0.0,0.0,7068.26,QQX 09 Late Buy B L2
2026-02-06 23:00:00,578,XAUUSD,sell,out,0.07,4953.31,578,-0.25,0.0,26.18,7094.19,
2026-02-06 23:00:00,579,XAUUSD,sell,out,0.07,4953.31,579,-0.25,0.0,10.08,7104.02,
2026-02-06 23:00:00,580,XAUUSD,sell,out,0.07,4953.31,580,-0.25,0.0,26.18,7129.95,
2026-02-06 23:00:00,581,XAUUSD,sell,out,0.07,4953.31,581,-0.25,0.0,2.8,7132.5,
2026-02-06 23:04:00,582,XAUUSD,buy,in,0.07,4951.02,582,-0.25,0.0,0.0,7132.25,QQX 08 Late Buy A L1
2026-02-06 23:06:00,583,XAUUSD,sell,out,0.07,4954.2,583,-0.25,0.0,22.26,7154.26,
2026-02-06 23:06:00,584,XAUUSD,buy,in,0.07,4954.28,584,-0.25,0.0,0.0,7154.01,QQX 09 Late Buy B L1
2026-02-06 23:07:00,585,XAUUSD,sell,out,0.07,4956.76,585,-0.25,0.0,17.36,7171.12,
2026-02-06 23:12:00,586,XAUUSD,buy,in,0.07,4954.16,586,-0.25,0.0,0.0,7170.87,QQX 08 Late Buy A L1
2026-02-06 23:12:00,587,XAUUSD,buy,in,0.07,4954.16,587,-0.25,0.0,0.0,7170.62,QQX 09 Late Buy B L1
2026-02-06 23:13:00,588,XAUUSD,buy,in,0.07,4947.11,588,-0.25,0.0,0.0,7170.37,QQX 08 Late Buy A L2
2026-02-06 23:13:00,589,XAUUSD,buy,in,0.07,4947.11,589,-0.25,0.0,0.0,7170.12,QQX 09 Late Buy B L2
2026-02-06 23:26:00,590,XAUUSD,sell,out,0.07,4952.7,590,-0.25,0.0,39.13,7209.0,
2026-02-06 23:26:00,591,XAUUSD,sell,out,0.07,4952.7,591,-0.25,0.0,-10.22,7198.53,
2026-02-06 23:26:00,592,XAUUSD,sell,out,0.07,4952.7,592,-0.25,0.0,39.13,7237.41,
2026-02-06 23:26:00,593,XAUUSD,sell,out,0.07,4952.7,593,-0.25,0.0,-10.22,7226.94,
2026-02-06 23:30:00,594,XAUUSD,buy,in,0.07,4954.08,594,-0.25,0.0,0.0,7226.69,QQX 09 Late Buy B L1
2026-02-06 23:32:00,595,XAUUSD,sell,out,0.07,4957.28,595,-0.25,0.0,22.4,7248.84,
2026-02-06 23:36:00,596,XAUUSD,buy,in,0.07,4954.67,596,-0.25,0.0,0.0,7248.59,QQX 08 Late Buy A L1
2026-02-06 23:36:00,597,XAUUSD,buy,in,0.07,4954.67,597,-0.25,0.0,0.0,7248.34,QQX 09 Late Buy B L1
2026-02-06 23:37:00,598,XAUUSD,sell,out,0.07,4958.06,598,-0.25,0.0,23.73,7271.82,
2026-02-06 23:37:00,599,XAUUSD,sell,out,0.07,4958.06,599,-0.25,0.0,23.73,7295.3,
2026-02-09 04:00:00,600,XAUUSD,buy,in,0.07,4982.67,600,-0.25,0.0,0.0,7295.05,QQX 01 Asia Momentum Buy L1
2026-02-09 04:01:00,601,XAUUSD,buy,in,0.07,4979.72,601,-0.25,0.0,0.0,7294.8,QQX 01 Asia Momentum Buy L2
2026-02-09 04:03:00,602,XAUUSD,buy,in,0.07,4974.0,602,-0.25,0.0,0.0,7294.55,QQX 01 Asia Momentum Buy L3
2026-02-09 04:07:00,603,XAUUSD,sell,out,0.07,4984.88,603,-0.25,0.0,76.16,7370.46,
2026-02-09 04:07:00,604,XAUUSD,sell,out,0.07,4984.88,604,-0.25,0.0,36.12,7406.33,
2026-02-09 04:07:00,605,XAUUSD,sell,out,0.07,4984.88,605,-0.25,0.0,15.47,7421.55,
2026-02-09 23:04:00,606,XAUUSD,buy,in,0.07,5075.54,606,-0.25,0.0,0.0,7421.3,QQX 08 Late Buy A L1
2026-02-09 23:07:00,607,XAUUSD,buy,in,0.07,5071.0,607,-0.25,0.0,0.0,7421.05,QQX 08 Late Buy A L2
2026-02-09 23:09:00,608,XAUUSD,buy,in,0.07,5067.09,608,-0.25,0.0,0.0,7420.8,QQX 08 Late Buy A L3
2026-02-09 23:12:00,609,XAUUSD,buy,in,0.07,5070.85,609,-0.25,0.0,0.0,7420.55,QQX 09 Late Buy B L1
2026-02-09 23:14:00,610,XAUUSD,buy,in,0.07,5068.01,610,-0.25,0.0,0.0,7420.3,QQX 09 Late Buy B L2
2026-02-09 23:15:00,611,XAUUSD,buy,in,0.07,5063.4,611,-0.25,0.0,0.0,7420.05,QQX 08 Late Buy A L4
2026-02-09 23:15:00,612,XAUUSD,buy,in,0.07,5063.4,612,-0.25,0.0,0.0,7419.8,QQX 09 Late Buy B L3
2026-02-09 23:29:00,613,XAUUSD,buy,in,0.07,5050.87,613,-0.25,0.0,0.0,7419.55,QQX 08 Late Buy A L5
2026-02-09 23:29:00,614,XAUUSD,buy,in,0.07,5050.87,614,-0.25,0.0,0.0,7419.3,QQX 09 Late Buy B L4
2026-02-09 23:50:00,615,XAUUSD,sell,out,0.07,5065.4,615,-0.25,0.0,101.71,7520.76,
2026-02-09 23:50:00,616,XAUUSD,sell,out,0.07,5065.4,616,-0.25,0.0,14.0,7534.51,
2026-02-09 23:50:00,617,XAUUSD,sell,out,0.07,5065.4,617,-0.25,0.0,-18.27,7515.99,
2026-02-09 23:50:00,618,XAUUSD,sell,out,0.07,5065.4,618,-0.25,0.0,-38.15,7477.59,
2026-02-09 23:54:00,619,XAUUSD,buy,in,0.07,5064.74,619,-0.25,0.0,0.0,7477.34,QQX 09 Late Buy B L1
2026-02-09 23:58:00,620,XAUUSD,buy,in,0.07,5060.54,620,-0.25,0.0,0.0,7477.09,QQX 09 Late Buy B L2
2026-02-10 01:02:00,621,XAUUSD,sell,out,0.07,5074.38,621,-0.25,-4.19,164.57,7637.22,
2026-02-10 01:02:00,622,XAUUSD,sell,out,0.07,5074.38,622,-0.25,-4.19,76.86,7709.64,
2026-02-10 01:02:00,623,XAUUSD,sell,out,0.07,5074.38,623,-0.25,-4.19,51.03,7756.23,
2026-02-10 01:02:00,624,XAUUSD,sell,out,0.07,5074.38,624,-0.25,-4.19,23.66,7775.45,
2026-02-10 01:02:00,625,XAUUSD,sell,out,0.07,5074.38,625,-0.25,-4.19,-8.12,7762.89,
2026-02-10 01:02:00,626,XAUUSD,sell,out,0.07,5074.38,626,-0.25,-4.19,96.88,7855.33,
2026-02-10 01:02:00,627,XAUUSD,sell,out,0.07,5074.38,627,-0.25,-4.19,67.48,7918.37,
2026-02-10 03:00:00,628,XAUUSD,buy,in,0.08,5019.02,628,-0.28,0.0,0.0,7918.09,QQX 01 Asia Momentum Buy L1
2026-02-10 03:01:00,629,XAUUSD,sell,out,0.08,5021.82,629,-0.28,0.0,22.4,7940.21,
2026-02-10 03:15:00,630,XAUUSD,buy,in,0.08,5031.4,630,-0.28,0.0,0.0,7939.93,QQX 01 Asia Momentum Buy L1
2026-02-10 03:16:00,631,XAUUSD,sell,out,0.08,5035.65,631,-0.28,0.0,34.0,7973.65,
2026-02-10 03:30:00,632,XAUUSD,buy,in,0.08,5017.04,632,-0.28,0.0,0.0,7973.37,QQX 01 Asia Momentum Buy L1
2026-02-10 03:31:00,633,XAUUSD,sell,out,0.08,5019.02,633,-0.28,0.0,15.84,7988.93,
2026-02-10 03:45:00,634,XAUUSD,buy,in,0.08,5029.03,634,-0.28,0.0,0.0,7988.65,QQX 01 Asia Momentum Buy L1
2026-02-10 03:48:00,635,XAUUSD,sell,out,0.08,5033.17,635,-0.28,0.0,33.12,8021.49,
2026-02-10 04:00:00,636,XAUUSD,buy,in,0.08,5032.84,636,-0.28,0.0,0.0,8021.21,QQX 01 Asia Momentum Buy L1
2026-02-10 04:04:00,637,XAUUSD,sell,out,0.08,5036.82,637,-0.28,0.0,31.84,8052.77,
2026-02-10 04:15:00,638,XAUUSD,buy,in,0.08,5042.16,638,-0.28,0.0,0.0,8052.49,QQX 01 Asia Momentum Buy L1
2026-02-10 04:16:00,639,XAUUSD,sell,out,0.08,5044.88,639,-0.28,0.0,21.76,8073.97,
2026-02-10 23:00:00,640,XAUUSD,sell,in,0.08,5030.2,640,-0.28,0.0,0.0,8073.69,QQX 11 Late Sell B L1
2026-02-10 23:04:00,641,XAUUSD,buy,in,0.08,5026.91,641,-0.28,0.0,0.0,8073.41,QQX 08 Late Buy A L1
2026-02-10 23:04:00,642,XAUUSD,buy,out,0.08,5026.91,642,-0.28,0.0,26.32,8099.45,
2026-02-10 23:05:00,643,XAUUSD,sell,out,0.08,5028.51,643,-0.28,0.0,12.8,8111.97,
2026-02-10 23:08:00,644,XAUUSD,buy,in,0.08,5027.65,644,-0.28,0.0,0.0,8111.69,QQX 08 Late Buy A L1
2026-02-10 23:10:00,645,XAUUSD,sell,in,0.08,5026.76,645,-0.28,0.0,0.0,8111.41,QQX 11 Late Sell B L1
2026-02-10 23:14:00,646,XAUUSD,sell,out,0.08,5029.14,646,-0.28,0.0,11.92,8123.05,
2026-02-10 23:20:00,647,XAUUSD,buy,in,0.08,5028.19,647,-0.28,0.0,0.0,8122.77,QQX 08 Late Buy A L1
2026-02-10 23:25:00,648,XAUUSD,buy,in,0.08,5025.77,648,-0.28,0.0,0.0,8122.49,QQX 08 Late Buy A L2
